gender,education,age,agreeableness,extraversion,neuroticism
Female,some college,19,5.2,4.2,3.2
Male,HS,16,4.8,5.2,2.4
Female,college graduate,49,5.75,3.6,2.2
Female,college graduate,54,5.0,4.2,4.2
Female,graduate degree,40,4.8,5.2,3.0
Male,some college,20,4.6,3.75,3.0
Male,some college,20,4.8,5.0,2.0
Female,graduate degree,28,4.2,6.0,4.0
Female,college graduate,35,4.2,4.6,5.8
Male,graduate degree,67,4.0,2.6,3.6
Female,some college,26,5.6,5.4,2.4
Male,some college,23,3.8,6.0,2.2
Male,HS,43,5.4,3.8,2.4
Female,some college,20,5.4,3.8,4.4
Female,some college,31,5.25,5.4,3.6
Female,graduate degree,56,5.2,5.5,3.2
Male,some college,20,4.8,4.8,1.8
Male,college graduate,28,4.4,2.6,2.2
Male,college graduate,28,4.8,2.0,3.6
Female,some college,25,2.8,2.0,2.0
Female,some college,25,3.0,3.0,1.8
Female,college graduate,35,3.6,4.4,5.0
Female,NA,15,5.0,2.2,4.4
Male,some college,56,4.2,3.8,3.8
Female,some college,20,4.2,5.2,2.6
Female,some college,39,5.8,3.6,3.6
Male,finished HS,35,5.0,2.0,5.2
Female,some college,22,5.4,5.0,2.0
Female,some college,26,4.4,4.4,3.8
Female,HS,31,4.6,4.4,1.6
Female,college graduate,50,6.0,4.8,3.4
Male,NA,51,5.0,3.8,1.0
Male,college graduate,23,2.2,3.8,1.2
Female,graduate degree,40,5.6,4.4,4.4
Female,finished HS,44,6.0,5.2,2.0
Male,some college,19,5.0,5.6,1.25
Male,college graduate,43,2.6,3.4,2.6
Female,some college,20,4.0,4.2,1.6
Male,some college,24,4.2,4.6,3.2
Male,college graduate,55,6.0,4.0,1.0
Female,graduate degree,45,5.4,5.6,2.0
Female,graduate degree,25,5.8,6.0,2.6
Female,some college,21,5.6,4.8,2.4
Female,finished HS,38,4.8,2.8,1.2
Female,NA,17,1.2,1.4,2.0
Male,finished HS,30,5.8,5.0,1.6
Male,college graduate,22,4.0,3.8,2.2
Female,some college,27,6.0,5.2,2.4
Female,some college,48,4.6,3.6,5.0
Male,NA,55,5.8,5.8,4.0
Female,some college,21,5.8,4.2,2.8
Male,finished HS,23,4.0,3.8,3.6
Female,some college,20,3.0,3.6,2.6
Female,some college,23,5.8,4.4,4.2
Female,college graduate,24,5.2,4.4,3.4
Female,finished HS,29,5.6,3.6,2.6
Female,graduate degree,30,4.2,3.6,5.4
Female,some college,33,5.0,4.2,4.6
Female,college graduate,24,5.8,4.5,5.0
Female,graduate degree,26,2.4,3.6,5.2
Male,college graduate,41,3.4,3.6,2.2
Male,HS,19,3.6,4.0,3.8
Female,HS,20,1.8,1.8,5.4
Female,graduate degree,44,4.4,4.0,3.6
Female,some college,27,5.8,4.4,2.2
Female,college graduate,33,5.0,5.4,3.0
Female,graduate degree,40,4.4,2.6,3.0
Female,NA,17,2.8,5.4,5.8
Female,some college,20,4.4,2.8,3.8
Female,finished HS,25,4.6,4.0,2.4
Male,some college,18,3.0,2.8,2.2
Female,some college,22,5.6,5.4,2.0
Male,finished HS,27,4.2,3.6,2.2
Female,HS,18,3.6,4.2,5.8
Female,college graduate,24,4.8,5.2,4.2
Male,graduate degree,35,4.8,4.8,2.0
Male,graduate degree,40,5.4,5.0,2.8
Female,college graduate,29,5.4,3.8,2.0
Female,college graduate,24,5.4,4.8,4.2
Female,NA,14,4.4,4.8,5.4
Female,college graduate,54,4.0,4.2,3.8
Female,college graduate,29,4.4,3.2,3.8
Male,some college,26,5.2,4.8,4.0
Female,some college,26,5.2,4.4,1.8
Female,college graduate,26,4.0,3.6,3.4
Female,some college,39,5.8,4.8,2.4
Female,HS,18,3.2,2.2,5.0
Female,finished HS,28,4.0,4.0,2.4
Female,NA,16,2.8,1.8,4.0
Male,graduate degree,27,5.2,3.8,2.8
Male,some college,23,2.0,3.0,1.0
Female,some college,32,5.6,5.2,3.8
Male,graduate degree,56,6.0,5.8,1.6
Female,some college,19,5.0,5.0,3.6
Female,college graduate,26,4.75,2.0,2.8
Female,college graduate,41,5.2,3.4,5.2
Male,graduate degree,67,4.2,3.2,1.0
Male,finished HS,36,3.4,2.0,3.0
Female,graduate degree,32,5.2,5.2,4.0
Female,college graduate,21,2.8,1.4,3.8
Female,some college,18,3.6,1.8,3.4
Female,graduate degree,29,3.4,2.8,4.8
Female,some college,26,4.2,4.4,4.0
Female,some college,19,2.8,1.6,3.2
Male,NA,16,3.8,2.4,2.4
Male,college graduate,32,3.8,4.4,2.6
Female,some college,18,5.2,3.4,4.2
Female,some college,19,5.2,5.0,2.0
Male,graduate degree,63,3.8,5.2,1.0
Female,graduate degree,27,5.6,5.2,1.6
Female,some college,20,2.8,1.6,4.4
Female,some college,54,4.6,2.4,3.0
Male,graduate degree,25,3.8,1.4,3.2
Male,college graduate,46,3.6,3.0,4.2
Female,graduate degree,51,5.2,3.6,1.75
Female,graduate degree,38,4.0,2.2,2.8
Female,some college,32,5.0,5.8,2.0
Male,college graduate,24,4.6,3.6,2.8
Female,HS,54,4.6,3.2,2.2
Male,college graduate,38,2.6,2.2,3.0
Female,some college,29,5.2,5.0,3.8
Male,graduate degree,24,4.8,2.6,2.6
Female,graduate degree,23,5.0,4.6,3.8
Male,HS,25,3.2,1.75,4.0
Male,finished HS,19,5.8,4.6,2.8
Female,some college,28,3.8,2.6,4.2
Female,some college,20,5.8,5.0,2.8
Female,some college,29,4.6,4.2,2.8
Female,some college,16,5.0,2.8,4.2
Female,finished HS,23,4.0,3.6,5.6
Female,finished HS,23,2.6,4.2,5.6
Female,some college,20,5.2,5.4,3.6
Female,some college,19,4.6,5.2,2.8
Female,NA,13,4.6,3.6,3.4
Male,some college,20,3.8,2.0,2.5
Female,some college,27,3.6,2.8,5.6
Male,some college,21,2.6,2.0,1.4
Female,HS,16,5.2,5.2,2.4
Female,college graduate,28,5.0,5.2,3.2
Female,some college,33,4.6,3.6,2.4
Female,some college,27,4.8,1.8,6.0
Female,some college,52,5.4,5.0,1.6
Female,graduate degree,36,4.4,2.6,3.6
Female,graduate degree,36,5.0,2.8,3.0
Female,graduate degree,29,5.4,4.8,4.6
Female,some college,20,5.0,5.4,2.0
Female,graduate degree,35,3.6,4.25,1.4
Male,college graduate,37,3.4,3.4,3.8
Female,graduate degree,42,5.6,4.8,2.4
Male,some college,19,4.4,5.0,3.0
Male,college graduate,30,5.4,4.4,3.6
Male,some college,18,4.2,4.6,2.4
Female,NA,9,5.0,5.5,5.0
Female,college graduate,27,4.8,3.2,3.6
Male,finished HS,18,5.2,5.2,3.4
Male,finished HS,24,2.2,2.0,1.0
Female,some college,20,3.4,2.0,1.4
Female,NA,14,2.4,3.2,3.8
Female,some college,21,4.0,4.8,3.0
Female,some college,21,4.0,3.6,3.8
Female,graduate degree,66,5.6,5.0,1.2
Female,HS,22,5.4,5.0,3.0
Male,HS,49,4.2,4.8,3.2
Female,some college,42,4.75,4.2,4.4
Female,college graduate,19,3.2,3.2,3.2
Female,college graduate,19,3.0,3.0,2.8
Female,graduate degree,32,5.6,3.0,5.8
Female,some college,29,5.8,5.8,2.8
Female,college graduate,31,3.8,4.8,2.6
Male,finished HS,21,5.4,5.4,3.2
Female,finished HS,27,5.4,5.2,1.6
Female,some college,23,3.4,4.8,4.8
Female,some college,20,4.8,4.0,3.2
Female,finished HS,57,4.2,3.2,3.0
Female,finished HS,38,4.0,4.2,3.6
Female,finished HS,18,4.8,3.8,3.2
Male,finished HS,23,4.6,3.6,6.0
Female,some college,34,5.0,4.4,3.2
Male,college graduate,67,4.8,2.2,5.2
Female,some college,30,4.6,5.8,4.6
Female,graduate degree,31,4.2,4.2,3.6
Male,college graduate,54,3.8,1.4,2.6
Male,graduate degree,32,4.2,4.0,1.4
Female,some college,47,5.4,5.25,3.6
Female,some college,20,3.8,5.0,3.6
Female,HS,20,1.8,1.6,5.6
Female,some college,34,5.4,5.2,4.0
Female,NA,14,4.2,4.2,4.2
Female,finished HS,32,3.2,4.0,5.75
Male,some college,27,4.4,5.4,2.0
Male,some college,19,4.0,3.0,5.0
Female,some college,20,3.6,5.0,2.0
Male,some college,21,5.0,4.0,1.8
Female,some college,23,2.8,4.4,3.4
Male,college graduate,42,4.0,2.8,1.0
Female,some college,27,5.4,5.4,4.6
Male,some college,19,4.8,3.6,4.4
Female,some college,21,4.8,4.4,4.4
Female,graduate degree,47,5.6,3.0,3.0
Female,graduate degree,58,5.4,2.6,3.4
Female,some college,20,4.4,3.0,6.0
Male,some college,29,4.4,5.0,1.6
Female,some college,18,5.0,4.8,3.6
Female,HS,18,3.0,4.6,4.2
Female,finished HS,21,4.4,4.4,2.2
Female,graduate degree,36,5.8,4.8,4.6
Female,some college,18,3.8,4.8,3.0
Female,graduate degree,53,6.0,5.4,1.8
Male,college graduate,23,5.0,3.4,4.2
Female,some college,19,2.6,2.4,4.2
Male,some college,22,4.2,4.2,4.4
Female,finished HS,19,4.0,4.2,4.6
Female,some college,20,5.2,4.8,2.2
Female,college graduate,24,3.6,4.2,3.0
Female,finished HS,23,4.8,4.6,2.6
Male,some college,20,4.4,3.8,5.0
Female,college graduate,33,5.4,5.0,5.2
Male,HS,16,4.2,4.6,4.2
Male,HS,17,6.0,4.4,2.4
Female,some college,21,4.0,3.4,2.2
Female,graduate degree,31,4.0,4.0,6.0
Female,finished HS,57,4.0,4.4,1.0
Female,some college,20,6.0,4.8,3.8
Female,finished HS,19,4.6,4.4,5.0
Female,finished HS,19,4.6,4.4,4.0
Female,finished HS,19,4.0,3.6,4.0
Female,finished HS,19,4.0,3.6,2.6
Female,finished HS,19,4.0,3.6,2.6
Female,finished HS,19,4.0,3.6,2.2
Female,finished HS,19,4.0,3.6,2.8
Female,finished HS,19,4.0,3.6,2.2
Female,finished HS,19,4.0,3.6,3.2
Female,finished HS,19,4.0,4.6,3.2
Female,some college,19,3.4,3.6,2.0
Male,graduate degree,42,4.0,2.4,5.2
Female,graduate degree,46,4.4,4.6,6.0
Female,finished HS,20,5.2,4.8,4.6
Female,some college,20,4.4,3.2,3.2
Female,college graduate,20,3.8,3.8,4.6
Female,some college,21,4.6,4.5,1.8
Male,finished HS,25,5.4,5.0,1.4
Female,finished HS,19,4.0,4.4,3.2
Female,graduate degree,52,5.4,5.0,1.5
Male,some college,20,4.0,3.2,2.4
Female,some college,19,3.6,3.0,2.0
Male,some college,34,5.2,5.0,1.4
Male,some college,29,3.2,2.8,2.6
Female,finished HS,36,4.2,4.8,1.8
Male,HS,18,3.2,3.0,4.0
Male,some college,25,4.4,3.2,2.6
Female,some college,30,3.6,3.6,3.8
Male,graduate degree,32,5.0,5.4,2.4
Female,some college,32,4.6,3.0,5.0
Female,HS,16,2.8,5.0,2.2
Female,some college,19,2.0,3.4,3.6
Male,graduate degree,29,5.2,4.8,4.2
Female,college graduate,30,5.0,4.4,3.0
Female,some college,27,4.8,4.2,2.6
Female,graduate degree,41,5.4,4.0,4.0
Female,college graduate,28,3.0,4.0,3.8
Male,graduate degree,26,3.8,3.6,1.8
Male,graduate degree,35,5.6,5.0,1.8
Female,college graduate,43,4.0,4.4,4.4
Female,graduate degree,37,5.2,3.0,4.0
Male,graduate degree,23,5.25,2.8,5.4
Male,graduate degree,20,6.0,4.8,2.8
Female,finished HS,24,5.0,4.25,4.0
Male,graduate degree,21,5.4,5.0,2.0
Female,college graduate,22,3.0,2.0,3.0
Female,some college,20,5.2,4.4,2.8
Female,some college,27,4.6,3.4,2.2
Female,finished HS,55,4.8,3.2,2.2
Female,some college,39,4.6,3.4,3.0
Female,graduate degree,31,4.2,4.4,4.8
Female,graduate degree,33,3.0,5.4,1.2
Female,college graduate,24,4.8,4.8,2.4
Female,college graduate,22,4.0,3.8,3.6
Male,some college,50,4.4,3.4,2.8
Male,college graduate,22,5.2,5.4,1.8
Female,some college,52,6.0,5.6,1.4
Female,graduate degree,32,4.2,4.0,4.0
Male,graduate degree,25,3.6,2.6,1.6
Female,some college,23,3.6,3.8,3.8
Female,finished HS,19,3.8,4.0,4.0
Female,graduate degree,33,5.4,5.4,2.2
Male,college graduate,46,4.4,4.4,2.4
Female,graduate degree,51,5.25,3.2,4.2
Female,college graduate,37,4.2,1.4,4.4
Female,some college,19,3.4,2.8,2.0
Male,finished HS,20,4.2,4.8,3.25
Female,college graduate,44,2.8,4.6,1.8
Female,some college,31,5.2,5.0,2.4
Female,some college,22,4.8,5.8,2.2
Male,some college,20,4.2,4.2,2.0
Male,college graduate,22,5.8,4.4,2.4
Female,some college,19,5.0,5.2,2.0
Female,some college,19,4.2,2.0,4.0
Female,some college,40,5.8,4.8,4.0
Female,graduate degree,30,5.2,3.8,3.6
Male,graduate degree,53,6.0,6.0,1.0
Male,some college,20,5.8,4.4,1.4
Male,college graduate,70,5.2,4.2,2.2
Female,college graduate,56,5.6,5.4,2.2
Female,finished HS,31,5.2,5.0,4.8
Male,some college,20,3.2,3.4,3.0
Female,finished HS,25,3.0,2.0,4.4
Female,some college,20,4.0,4.6,5.0
Female,some college,31,5.4,5.4,2.6
Female,NA,13,4.0,4.333333333333333,5.0
Female,college graduate,27,5.0,5.0,2.4
Female,NA,13,4.4,4.0,4.4
Female,some college,31,4.4,4.0,3.0
Female,some college,21,4.2,3.8,4.0
Female,some college,20,6.0,5.0,3.2
Female,some college,18,5.2,3.6,2.6
Male,some college,18,3.5,3.0,1.8
Female,finished HS,24,5.8,5.6,3.4
Female,some college,45,5.2,4.0,1.2
Male,HS,40,5.4,4.2,2.8
Male,graduate degree,28,5.0,4.2,4.6
Male,finished HS,24,3.0,3.2,2.0
Male,HS,25,4.6,4.6,2.8
Female,finished HS,20,3.8,5.2,4.0
Male,HS,15,5.2,4.6,4.2
Female,some college,19,4.0,5.0,3.0
Female,graduate degree,39,5.4,4.6,4.4
Male,college graduate,39,6.0,5.0,1.2
Female,finished HS,19,4.0,4.5,3.4
Female,finished HS,19,4.8,5.0,4.0
Male,some college,23,4.8,5.0,3.8
Male,HS,17,4.4,5.8,1.4
Female,graduate degree,43,5.2,3.8,2.4
Male,some college,20,3.8,5.0,2.4
Male,some college,19,4.2,4.2,5.4
Female,HS,62,6.0,5.4,3.8
Female,some college,20,4.6,4.6,5.0
Female,college graduate,22,3.4,2.6,4.8
Female,finished HS,21,3.4,3.6,3.2
Female,some college,23,5.8,4.6,4.2
Female,some college,18,3.6,5.0,3.4
Female,some college,18,3.6,6.0,2.4
Male,some college,19,5.2,3.0,5.2
Male,some college,18,4.8,4.0,3.0
Male,graduate degree,22,4.0,3.75,2.6
Male,college graduate,24,5.6,4.8,1.4
Female,some college,23,4.8,3.0,5.2
Female,some college,22,6.0,6.0,2.2
Male,some college,18,4.5,3.4,2.0
Female,some college,34,4.6,3.8,5.6
Male,graduate degree,43,4.6,3.8,2.2
Male,graduate degree,33,3.2,3.2,2.4
Female,finished HS,25,3.6,5.0,3.2
Male,HS,18,4.6,4.5,1.4
Female,NA,25,2.4,3.4,3.2
Female,graduate degree,38,4.8,3.4,4.6
Female,college graduate,22,6.0,5.6,4.8
Female,some college,39,4.8,5.0,2.0
Female,some college,34,5.4,5.2,4.4
Female,graduate degree,54,5.8,4.8,1.2
Male,some college,56,5.2,4.4,1.6
Female,some college,21,4.8,3.8,4.2
Female,graduate degree,30,4.2,4.4,4.0
Male,college graduate,22,4.0,2.4,4.4
Female,graduate degree,31,4.8,5.6,2.6
Female,some college,17,4.6,3.4,2.4
Female,graduate degree,24,4.4,4.0,3.4
Female,graduate degree,23,5.0,4.2,3.6
Male,HS,21,3.6,3.8,2.6
Male,some college,26,3.8,3.6,2.8
Female,college graduate,21,3.4,2.8,4.0
Female,college graduate,50,5.75,5.0,2.0
Female,finished HS,35,4.4,5.0,4.2
Female,finished HS,72,5.6,5.4,1.0
Female,some college,39,4.8,3.8,2.8
Female,finished HS,40,4.8,3.0,4.0
Female,some college,41,5.2,3.4,2.2
Female,NA,14,4.4,4.6,3.6
Female,college graduate,40,5.6,4.2,2.6
Male,HS,36,6.0,5.2,1.8
Male,HS,24,3.4,4.6,1.8
Male,HS,19,4.4,2.6,1.2
Female,college graduate,22,2.4,3.4,5.0
Female,college graduate,38,6.0,6.0,1.0
Male,NA,16,4.8,3.4,5.0
Female,some college,20,5.0,4.4,5.75
Female,college graduate,20,3.4,2.6,4.2
Female,some college,32,4.4,4.0,1.8
Male,college graduate,23,5.2,4.6,4.8
Male,finished HS,20,3.6,2.4,4.6
Female,college graduate,28,4.4,4.8,3.0
Female,some college,20,5.0,4.0,4.0
Female,some college,20,5.6,4.0,2.8
Female,graduate degree,48,5.8,4.4,3.4
Female,college graduate,28,4.4,4.8,2.2
Female,college graduate,28,4.4,5.0,2.2
Female,college graduate,28,4.8,5.2,2.2
Female,college graduate,28,4.4,5.2,2.4
Female,some college,29,4.4,3.6,4.0
Male,college graduate,28,4.4,4.6,2.8
Female,some college,21,5.0,5.0,4.2
Female,graduate degree,26,3.4,3.6,3.2
Male,some college,40,5.6,5.2,2.0
Female,finished HS,25,5.4,4.6,3.2
Male,HS,23,3.6,2.8,4.8
Male,some college,19,4.8,2.2,1.8
Male,some college,39,3.6,2.2,2.5
Female,graduate degree,53,5.4,3.6,2.8
Male,college graduate,21,5.6,4.6,3.8
Female,graduate degree,31,5.6,4.8,5.0
Female,some college,29,5.8,3.8,3.6
Female,college graduate,50,5.8,4.0,1.6
Male,college graduate,54,3.2,4.4,2.6
Female,NA,18,1.8,3.2,6.0
Female,some college,21,5.2,4.6,3.4
Male,some college,22,5.4,4.0,1.6
Female,graduate degree,32,4.8,3.4,2.4
Female,some college,46,5.2,5.2,1.4
Female,some college,40,5.8,4.0,5.6
Female,graduate degree,52,6.0,4.6,1.4
Female,some college,50,3.0,4.0,6.0
Female,some college,19,5.2,4.4,4.2
Female,graduate degree,25,5.0,3.6,3.8
Male,some college,19,5.6,2.8,4.6
Male,college graduate,22,6.0,4.0,4.0
Female,college graduate,26,4.6,5.5,5.4
Female,graduate degree,29,5.4,5.6,4.0
Female,graduate degree,38,4.8,4.8,3.6
Male,graduate degree,32,4.0,1.8,3.0
Female,some college,23,5.2,5.4,4.2
Male,HS,44,3.0,3.0,1.0
Female,some college,35,4.6,4.4,4.4
Male,graduate degree,21,5.0,3.6,2.2
Female,graduate degree,29,5.4,4.2,2.2
Male,college graduate,21,4.2,3.4,2.8
Female,some college,33,5.4,5.25,1.6
Female,college graduate,23,3.8,4.2,4.8
Female,finished HS,57,5.4,3.4,2.8
Female,some college,21,4.8,2.6,5.4
Female,graduate degree,42,5.6,5.4,2.4
Female,college graduate,30,4.0,2.6,3.4
Male,finished HS,39,3.8,4.6,4.6
Female,HS,17,4.0,3.2,4.2
Female,graduate degree,36,5.6,5.4,1.6
Female,college graduate,18,4.0,4.6,6.0
Male,HS,20,4.6,5.6,1.0
Male,graduate degree,21,1.8,3.6,4.6
Male,finished HS,20,4.6,4.4,3.6
Female,college graduate,35,5.4,3.4,3.4
Female,some college,26,5.6,5.0,2.6
Male,college graduate,26,4.0,3.4,4.4
Female,finished HS,40,6.0,4.6,6.0
Male,college graduate,23,4.4,4.4,2.0
Male,graduate degree,25,3.0,3.4,3.4
Female,graduate degree,38,5.4,4.8,4.4
Female,graduate degree,27,4.4,3.6,4.2
Female,NA,14,5.0,4.4,3.6
Female,HS,27,4.8,5.6,2.2
Male,graduate degree,32,5.2,5.6,1.2
Male,graduate degree,39,5.6,5.8,2.6
Female,some college,31,4.6,5.0,4.4
Male,graduate degree,31,3.0,4.0,5.4
Female,finished HS,20,5.8,5.4,2.6
Female,graduate degree,32,4.8,5.2,2.6
Female,some college,42,6.0,4.0,3.0
Female,some college,20,5.2,4.4,4.5
Female,some college,26,4.0,4.0,3.4
Male,some college,23,3.8,4.0,2.2
Male,some college,32,5.4,3.6,4.6
Female,graduate degree,27,4.6,2.6,4.6
Female,some college,19,5.6,2.4,3.2
Female,some college,43,4.0,5.4,4.25
Female,some college,31,6.0,5.6,2.4
Female,graduate degree,25,4.8,4.0,2.6
Female,graduate degree,29,6.0,5.0,2.6
Male,some college,42,5.4,5.8,1.4
Female,some college,39,4.0,5.2,4.2
Female,graduate degree,31,3.6,1.75,3.8
Male,graduate degree,24,5.4,5.6,2.0
Female,graduate degree,45,4.8,3.0,3.4
Male,graduate degree,30,5.8,5.4,2.0
Female,college graduate,21,2.8,2.4,2.8
Female,NA,14,4.8,4.4,5.0
Female,some college,25,5.2,5.4,2.0
Female,finished HS,48,5.4,5.0,2.2
Female,some college,40,4.4,3.4,5.8
Male,college graduate,44,4.4,3.8,4.2
Female,college graduate,36,4.6,4.0,4.8
Female,finished HS,28,2.4,2.8,4.2
Male,some college,39,5.4,4.4,1.6
Female,college graduate,35,5.0,3.4,4.5
Male,some college,33,5.2,5.4,1.4
Female,some college,21,5.0,4.0,1.4
Male,some college,19,4.6,4.6,3.4
Male,college graduate,45,4.0,4.0,3.0
Female,college graduate,49,4.4,2.8,2.2
Female,college graduate,23,4.4,4.0,3.2
Female,some college,27,4.8,5.0,1.4
Female,graduate degree,52,5.8,5.8,1.75
Female,graduate degree,40,4.2,3.2,4.0
Male,graduate degree,29,5.6,4.8,3.4
Female,some college,49,4.4,4.4,1.8
Female,finished HS,30,4.0,3.2,5.2
Female,some college,25,4.8,4.6,2.8
Female,graduate degree,45,5.6,4.2,2.2
Female,some college,27,6.0,6.0,1.6
Female,some college,29,5.4,2.8,5.2
Male,graduate degree,26,5.2,5.8,1.0
Male,college graduate,32,5.4,5.6,1.6
Male,graduate degree,29,2.6,2.6,3.2
Female,some college,52,5.0,3.75,1.6
Male,graduate degree,54,5.2,2.8,4.4
Female,some college,20,5.2,5.4,3.2
Female,HS,16,6.0,4.0,3.6
Male,college graduate,36,5.2,3.2,1.75
Female,some college,22,3.4,1.4,5.4
Female,finished HS,35,5.2,4.4,3.4
Female,college graduate,24,5.6,5.6,4.2
Male,graduate degree,38,5.2,5.2,1.0
Female,some college,20,5.8,4.6,3.2
Female,some college,33,5.2,5.0,3.2
Female,some college,26,6.0,6.0,5.4
Male,some college,19,5.4,5.2,2.6
Male,some college,21,5.2,4.2,2.8
Female,some college,28,6.0,5.0,2.4
Female,finished HS,19,4.8,5.25,1.8
Female,some college,36,5.4,5.2,1.6
Male,some college,51,3.8,2.2,4.5
Male,college graduate,24,5.4,4.0,4.0
Female,college graduate,34,4.0,4.2,5.4
Female,some college,43,5.6,5.0,1.4
Female,NA,20,5.4,2.25,3.4
Female,graduate degree,44,4.2,3.2,4.2
Male,some college,20,5.4,2.8,5.4
Female,some college,18,3.8,4.2,3.4
Female,graduate degree,45,5.6,4.0,3.8
Female,finished HS,27,5.0,5.6,2.0
Female,some college,34,4.4,4.25,4.4
Female,NA,14,2.4,1.2,4.2
Female,some college,30,5.6,5.0,1.6
Female,HS,53,5.6,4.0,1.2
Female,graduate degree,35,2.4,3.8,2.8
Female,some college,25,5.6,4.0,4.0
Male,some college,21,6.0,5.2,2.2
Female,NA,15,3.8,2.8,3.4
Female,some college,62,5.4,5.2,1.8
Female,some college,44,4.2,5.8,3.6
Female,some college,49,4.8,4.2,4.2
Female,college graduate,28,5.5,5.4,2.0
Female,some college,29,4.8,3.6,2.4
Female,some college,21,5.6,5.0,2.6
Female,some college,23,5.2,5.8,1.8
Female,graduate degree,37,4.2,3.0,2.6
Male,some college,38,4.0,5.0,5.2
Female,graduate degree,22,5.666666666666667,3.8,4.2
Female,some college,26,2.8,5.4,3.0
Male,some college,29,4.8,4.4,4.2
Female,finished HS,46,4.0,4.2,2.8
Female,graduate degree,50,5.4,5.4,1.6
Female,some college,24,4.6,3.2,3.6
Female,some college,45,5.4,4.8,3.8
Female,some college,32,5.0,4.8,4.0
Male,some college,19,4.6,4.4,4.4
Male,NA,15,6.0,5.75,2.6
Male,some college,21,5.6,5.4,4.0
Female,some college,38,5.8,4.0,2.0
Female,some college,20,5.0,5.0,2.6
Female,finished HS,28,4.0,2.8,5.6
Male,finished HS,25,3.4,1.6,4.4
Female,some college,47,6.0,5.0,3.5
Female,some college,47,6.0,4.8,3.6
Female,some college,55,2.8,4.2,3.0
Female,some college,55,2.8,4.2,3.0
Female,some college,31,4.8,4.2,3.0
Female,HS,24,5.2,4.0,3.0
Male,HS,51,4.6,3.2,2.2
Female,college graduate,43,5.6,6.0,1.8
Female,some college,30,3.2,1.8,2.6
Male,some college,38,5.0,6.0,3.4
Male,some college,24,4.0,4.6,2.0
Female,college graduate,49,4.8,3.0,6.0
Male,NA,16,3.2,3.8,2.4
Male,graduate degree,23,4.8,4.4,2.4
Female,some college,44,5.0,2.75,3.75
Female,some college,50,5.6,5.0,1.8
Male,college graduate,25,5.4,5.2,3.2
Female,some college,40,2.6,5.6,4.6
Female,some college,25,6.0,6.0,3.0
Male,college graduate,21,2.6,3.6,3.6
Female,some college,23,5.2,4.6,3.6
Male,college graduate,22,4.0,3.2,6.0
Male,some college,19,3.2,3.0,4.2
Female,HS,32,4.6,3.8,2.8
Female,graduate degree,48,5.5,6.0,2.0
Female,graduate degree,40,3.0,3.6,3.8
Female,graduate degree,28,5.8,3.6,3.6
Female,some college,33,5.6,4.2,2.8
Female,some college,23,5.2,4.4,3.4
Male,college graduate,22,4.4,3.0,3.6
Female,some college,40,3.6,2.6,5.0
Male,some college,35,4.0,3.0,4.6
Female,NA,47,5.0,4.4,4.8
Female,HS,44,4.8,5.6,2.8
Female,some college,20,2.8,3.4,6.0
Male,graduate degree,23,5.8,4.6,4.4
Female,some college,21,4.8,3.6,3.4
Male,some college,52,5.8,5.4,1.8
Female,some college,21,4.8,4.6,2.8
Female,some college,22,5.6,5.6,3.0
Female,college graduate,24,4.2,3.2,1.4
Male,some college,24,5.0,4.0,3.4
Male,some college,20,3.2,3.6,4.4
Female,college graduate,24,4.8,3.4,1.0
Female,some college,28,5.6,5.6,1.8
Female,some college,34,4.25,4.5,4.2
Male,college graduate,22,4.8,5.2,2.8
Female,some college,33,6.0,5.2,2.0
Female,some college,50,5.2,4.2,1.0
Female,some college,20,6.0,5.4,3.8
Female,college graduate,21,6.0,4.8,4.2
Male,graduate degree,24,5.8,5.8,3.4
Male,graduate degree,23,4.2,4.6,4.2
Female,some college,22,5.5,3.0,3.8
Female,college graduate,40,4.4,3.8,2.0
Female,graduate degree,28,5.6,4.2,2.0
Female,finished HS,30,4.0,5.4,6.0
Male,HS,39,5.2,5.8,2.6
Male,some college,36,4.6,4.0,2.8
Male,some college,27,4.4,5.6,2.6
Female,some college,46,5.0,5.0,3.2
Female,some college,57,4.6,6.0,3.0
Male,some college,30,4.0,3.8,2.8
Male,some college,38,5.0,5.4,3.6
Female,some college,41,5.4,4.2,1.8
Female,some college,27,5.6,6.0,4.0
Female,some college,29,6.0,5.2,3.6
Female,some college,51,5.6,4.8,4.0
Female,some college,40,5.4,5.2,1.0
Female,finished HS,49,5.6,4.6,4.0
Male,graduate degree,25,3.6,4.2,2.6
Female,some college,33,5.8,4.0,2.8
Male,some college,36,5.4,5.0,3.8
Female,some college,41,4.6,2.2,3.4
Female,graduate degree,51,5.0,5.0,3.2
Female,some college,35,4.6,3.0,2.2
Female,finished HS,25,4.8,6.0,2.2
Female,finished HS,23,5.2,5.2,3.0
Female,some college,29,3.8,3.0,5.8
Female,some college,32,5.0,5.0,4.6
Male,some college,26,3.6,3.6,4.4
Female,some college,26,5.0,4.4,1.0
Female,some college,27,5.2,4.8,2.6
Female,college graduate,24,5.0,3.6,2.2
Female,some college,43,5.6,4.0,3.8
Female,some college,41,5.8,4.8,2.8
Female,some college,31,5.0,3.6,5.4
Male,some college,39,4.2,5.0,3.4
Female,some college,40,5.6,3.4,3.2
Female,some college,26,4.8,3.2,2.2
Female,some college,40,3.8,5.0,1.0
Female,finished HS,26,5.2,4.2,1.8
Female,HS,18,5.6,4.6,5.0
